label,index,id
0,1406,1242159123300564993
0,1406,1242157797464211462
0,1406,1242145732108455936
0,1406,1242136364545540096
0,1406,1242119707324493826
0,1406,1241902473176068098
0,1406,1241811466895884290
0,1406,1241805212232429570
0,1406,1241805205840302085
0,1406,1241527903583526912
0,1406,1241527902069346304
0,1406,1240630904751443968
0,1406,1238252233269133313
0,1406,1230813740351852544
0,1406,1228733251843436545
0,1406,1223336287731621889
0,1406,1220760715176435713
0,1406,1219626515106799616
0,1406,1218903462794158080
0,1406,1218541358140534786
0,1406,1201523957209423873
0,1407,1252692350285107200
0,1407,1250401002345332736
0,1407,1249776000772321280
0,1407,1249720767312474114
0,1407,1248339349340663809
0,1407,1248337128804757509
0,1407,1247522775490678785
0,1407,1247101009345814528
0,1407,1245826842419847168
0,1407,1244602805819715584
0,1407,1244038300786180098
0,1407,1243445740275470336
0,1407,1243442500414722048
0,1407,1243300543289835520
0,1407,1243299926907518976
0,1407,1243295594136862720
0,1407,1243293162069569536
0,1407,1242203229821251590
0,1407,1240661218232336384
0,1407,1240597149286404096
0,1407,1240307447744651266
0,1407,1239956610627362823
0,1407,1239532347177029634
0,1407,1239532313244991490
0,1407,1239532282253381633
0,1407,1239532209465425920
0,1407,1239532189299150848
0,1407,1239532166113042437
0,1407,1239532141014405121
0,1407,1239532099809554432
0,1407,1239531432533528582
0,1407,1239168346526007296
0,1407,1238942489781755904
0,1407,1238635737668399104
0,1407,1238525556595011586
0,1407,1238170331405266950
0,1407,1238114714963578880
0,1407,1237953416380452866
0,1407,1237841893737656321
0,1407,1237709945673523200
0,1407,1237344677403283457
0,1407,1236049750585217024
0,1407,1235999678392684544
0,1407,1235602438129954821
0,1407,1235485220893331456
0,1407,1235273853091434497
0,1407,1234951460493963264
0,1407,1234872155868889090
0,1407,1234826240898535425
0,1407,1234601554373640194
0,1407,1234499221291773954
0,1407,1234445627360206848
0,1407,1234309856858976256
0,1407,1233999166411542529
0,1407,1230733908364255232
0,1407,1230711258145419264
0,1407,1230462143553835008
0,1407,1230405532759912450
0,1407,1230360219185639424
0,1407,1215054576354824192
0,1408,1255986551202422784
0,1408,1254040012951375873
0,1408,1250925661058981890
0,1408,1249693477488734208
0,1408,1248733905936617474
0,1408,1248731587174375424
0,1408,1248592816911134723
0,1408,1248274756748656640
0,1408,1245074680567996421
0,1408,1242245191588872195
0,1408,1242201098615754752
0,1408,1242145732108455936
0,1408,1241811466895884290
0,1408,1241527902069346304
0,1408,1228733251843436545
0,1408,1220760715176435713
0,1408,1219626515106799616
0,1408,1218903462794158080
0,1408,1218541358140534786
0,1408,1201523957209423873
0,1409,1254885700543053826
0,1409,1254849597605908484
0,1409,1254849050354081799
0,1409,1254843257294655489
0,1409,1254842530874654721
0,1409,1253044716796510209
0,1409,1243882825633484802
0,1409,1240045669349380097
0,1410,1253041681714180096
0,1410,1249719006203916288
0,1410,1247669532526882816
0,1410,1247629982823784448
0,1410,1247523811919970304
0,1410,1247522780091830275
0,1411,1256019418116689921
0,1411,1255994520015175682
0,1411,1255217503858556930
0,1411,1255209945420554240
0,1411,1254588874258513922
0,1411,1253503540661760002
0,1411,1252717049585053708
0,1411,1252659357403267075
0,1411,1252641416691568640
0,1411,1252636264072916994
0,1411,1252635765332480009
0,1411,1252632579045502978
0,1411,1251872700038963200
0,1411,1251623653923569665
0,1411,1251507133948051456
0,1411,1251495518812995587
0,1411,1250889171771809808
0,1411,1250587079077244928
0,1411,1250411353182961664
0,1411,1250071350116601859
0,1411,1249857575090376706
0,1411,1249820508599857157
0,1411,1249818725659938816
0,1411,1249582945435697153
0,1411,1248327632795709441
0,1411,1247272176442650626
0,1411,1247185085411086336
0,1411,1246910401264136203
0,1411,1246311593400565760
0,1411,1242936681247977483
0,1411,1242934735573311488
0,1411,1242917735136292864
0,1411,1242903914778972166
0,1411,1242795652716912646
0,1411,1242605357433790465
0,1411,1242605212940075008
0,1411,1242570892145823745
0,1411,1242547411752570887
0,1411,1242432815796563970
0,1411,1242113380602777608
0,1411,1242078674960166913
0,1411,1242077249882521600
0,1411,1241091134950125568
0,1411,1240983912626741249
0,1411,1240982555765035009
0,1411,1240981432182415360
0,1411,1240881853906780160
0,1411,1240848177798025216
0,1411,1240781346412224512
0,1411,1240774432555036672
0,1411,1240675646256357376
0,1411,1240385909889040384
0,1411,1240312279633145856
0,1411,1240011981345689601
0,1411,1240008824716754944
0,1411,1239967019765645316
0,1411,1239939683720855554
0,1411,1239925009814097921
0,1411,1239906072699318272
0,1411,1239904328934133761
0,1411,1239743494174003200
0,1411,1239737398277419008
0,1411,1239653938921705478
0,1411,1239630095502823435
0,1411,1239595049618477065
0,1411,1239592789953916939
0,1411,1239582290847490052
0,1411,1239567930217713664
0,1411,1239471786233942017
0,1411,1239355512640208896
0,1411,1239338785688539136
0,1411,1239335146735587328
0,1411,1239320637832712193
0,1411,1239290950528180226
0,1411,1239289948106190848
0,1411,1239243526447288320
0,1411,1239167015677562880
0,1411,1239146169244299264
0,1411,1239142094364717057
0,1411,1239005834992070656
0,1411,1238916338275385345
0,1411,1238892687765487616
0,1411,1238887828693581827
0,1411,1238877454757920769
0,1411,1238653652207833094
0,1411,1238650210156531713
0,1411,1238632759297359872
0,1411,1238622794272956429
0,1411,1238608088070004736
0,1411,1238592064838725632
0,1411,1238580520914731019
0,1411,1238580238340235265
0,1411,1238562604177653760
0,1411,1238532488202457088
0,1411,1238527775277027329
0,1411,1238522850388123648
0,1411,1238487520243068928
0,1411,1238266158739894272
0,1411,1238215249938935813
0,1411,1238213760331829249
0,1411,1238199455578537987
0,1411,1238168886996021254
0,1411,1238162857151401985
0,1411,1238160931110227970
0,1411,1238139560871239681
0,1411,1238130907191574528
0,1411,1238115029947482113
0,1411,1238095823541620736
0,1411,1237955938402910209
0,1411,1237955374810107905
0,1411,1237894470730829825
0,1411,1237889948629385216
0,1411,1237881052976177158
0,1411,1237704863154388993
0,1411,1237537228282159105
0,1411,1237512709593157632
0,1411,1237383673919479808
0,1411,1237379966377041920
0,1411,1237269359447293952
0,1411,1237192309852299264
0,1411,1237151711388721152
0,1411,1237088482109128706
0,1411,1237070134805704706
0,1411,1236748562135945218
0,1411,1235989082532179968
0,1411,1235981390694449152
0,1411,1235971240227192833
0,1411,1235960674439892992
0,1411,1235959142004768769
0,1411,1235935673707872256
0,1411,1235687139934965763
0,1411,1235576144973516802
0,1411,1235569702992326656
0,1411,1235565632562831360
0,1411,1235352162756104192
0,1411,1235260452088827904
0,1411,1235257714865033223
0,1411,1235229926313332736
0,1411,1235224763242557440
0,1411,1235221736926347264
0,1411,1235214136587546624
0,1411,1235203750756855808
0,1411,1235188681419390976
0,1411,1235122691054567425
0,1411,1234968163265241089
0,1411,1234962244003299328
0,1411,1234948200534085632
0,1411,1234944829550997511
0,1411,1234928841103155201
0,1411,1234866211969781761
0,1411,1234862989397852160
0,1411,1234841233064943617
0,1411,1234837387714453506
0,1411,1234760146527629312
0,1411,1234760138621411329
0,1411,1234757839064895489
0,1411,1234757650795180032
0,1411,1234755255335866368
0,1411,1234754985646313473
0,1411,1234754939160813569
0,1411,1234752133582479366
0,1411,1234752131334377474
0,1411,1234697586013016064
0,1411,1234694727754276864
0,1411,1234689557150519297
0,1411,1234689301914542082
0,1411,1234686319772782592
0,1411,1234686315553312769
0,1411,1234682484396134407
0,1411,1234677185744527361
0,1411,1234650692033359873
0,1411,1234644963444633601
0,1411,1234639739145408512
0,1411,1234602366617489408
0,1411,1234583895338672128
0,1411,1234565596458704900
0,1411,1234562248309428225
0,1411,1234549983929602048
0,1411,1234521419767275520
0,1411,1234505714430828544
0,1411,1234487069860388864
0,1411,1234478551316877312
0,1411,1234477763983237121
0,1411,1233853214296039424
0,1411,1233530156029005829
0,1411,1233519305947582464
0,1411,1230278205480865795
0,1411,1229812619076407296
0,1411,1229765766385479681
0,1411,1229620142855917568
0,1411,1229385556481601536
0,1411,1229202810366857216
0,1411,1220217048015482880
0,1411,1213633002216943616
0,1412,1241937787726606336
0,1412,1241764676326883336
0,1412,1241758549455192065
0,1413,1248687384922898432
0,1413,1246695166351736832
0,1413,1246185243016601602
0,1413,1245825947078721538
0,1413,1244315027299057665
0,1413,1244272727160238082
0,1413,1243757229028884481
0,1413,1243279089655521283
0,1413,1242662222452662273
0,1413,1241068338043736073
0,1413,1240490721926361089
0,1413,1240489666089975817
0,1413,1240357204466610176
0,1413,1240347285038432257
0,1413,1240343733247279109
0,1413,1240323677314600960
0,1414,1256270812522446851
0,1414,1255755765429624833
0,1414,1251176529305968641
0,1414,1250798012290535425
0,1414,1246224689355051008
0,1414,1246179261557415936
0,1414,1245718006258266114
0,1414,1245202609868361729
0,1414,1245180276793376769
0,1414,1244963754581901312
0,1414,1244715466112643074
0,1414,1244519932068421633
0,1414,1244422502719401986
0,1414,1244381041630068736
0,1414,1244335731364921345
0,1414,1244280276374695936
0,1414,1244254352979697664
0,1414,1244054906652131328
0,1414,1243776276097310723
0,1414,1243575453345955840
0,1414,1243483024911564801
0,1414,1243368878337667073
0,1414,1242936825292808192
0,1414,1242898315865239552
0,1414,1242495660030640129
0,1414,1242483221411049479
0,1414,1242396882657316869
0,1414,1242296010342371331
0,1414,1242288238158462977
0,1414,1242186391171325956
0,1414,1242184730423865348
0,1414,1242058885600620546
0,1414,1242058515969118208
0,1414,1241750396835631104
0,1414,1241718549191720962
0,1414,1241645913996697600
0,1414,1241549468551520257
0,1414,1241509340521074689
0,1414,1241474215141916672
0,1414,1241375041968881664
0,1414,1241230978326151169
0,1414,1241194554629464064
0,1414,1241131617005056002
0,1414,1241114110034616327
0,1414,1241091373346013186
0,1414,1241073954871283717
0,1414,1241068279940009984
0,1414,1241067872706678785
0,1414,1241020689844297728
0,1414,1240996055841419266
0,1414,1240965589625167873
0,1414,1240938006313349120
0,1414,1240856221688705024
0,1414,1240853865093836800
0,1414,1240804495241752578
0,1414,1240794123931734016
0,1414,1240665659878465536
0,1414,1240662570186477568
0,1414,1240653560968331269
0,1414,1240645888273526787
0,1414,1240641892829675520
0,1414,1240631973950840837
0,1414,1240628338319859712
0,1414,1240624186797838337
0,1414,1240616148418338818
0,1414,1240609540741177344
0,1414,1240564985006362624
0,1414,1240526797604675584
0,1414,1240513652567883777
0,1414,1240501836077060099
0,1414,1240491093873041410
0,1414,1240468058294161412
0,1414,1240465563400523777
0,1414,1240464652896579589
0,1414,1240452980538855425
0,1414,1240444721597734913
0,1414,1240438150209703936
0,1414,1240431304501428224
0,1414,1240403934948274182
0,1414,1240393305952858112
0,1414,1240382610238517248
0,1414,1240370145865891847
0,1414,1240357480045121536
0,1414,1240356245023772672
0,1414,1240348158556803072
0,1414,1240347283327275011
0,1414,1240343725311578113
0,1414,1240327247489359873
0,1414,1240323677314600960
0,1415,1249828097895149568
0,1415,1247700244294438912
0,1415,1247531331803697159
0,1415,1247525163618328576
0,1415,1247523799655833600
0,1415,1245816749116796931
0,1415,1245804200581267458
0,1415,1240998329204584454
0,1415,1240633014591291398
0,1416,1250915783452045312
0,1416,1250843032607473664
0,1416,1250797209852968961
0,1416,1249995048680411136
0,1416,1245977971401293824
0,1416,1245758334600392705
0,1416,1244045672560525312
0,1416,1243697530329649153
0,1416,1243296788800512001
0,1416,1243210616468201474
0,1416,1243167950745620482
0,1416,1243131862098284544
0,1416,1243094954324430849
0,1416,1243085358859980800
0,1416,1243079830553407490
0,1416,1242920337723076608
0,1416,1242866439150862336
0,1416,1242849798287503360
0,1416,1242829129956851712
0,1416,1242747668935454721
0,1416,1242140954448080897
0,1416,1242124343200579586
0,1416,1242107330956754944
0,1416,1242052637215854597
0,1416,1241985056551378945
0,1416,1241831453945724931
0,1416,1241348381357867008
0,1416,1241089653924651010
0,1416,1241060637410832386
0,1416,1241043089260716032
0,1416,1241011061769338883
0,1416,1241010824594042882
0,1416,1240992024280662018
0,1416,1240978978585935874
0,1416,1240753797523275782
0,1416,1240687382044655616
0,1416,1240667389651382272
0,1416,1238147539653791752
0,1417,1256011364474093570
0,1417,1255961822265511938
0,1417,1255938128902098945
0,1417,1255624392073240581
0,1417,1255508982766153733
0,1417,1255367791164694529
0,1417,1255344652418519040
0,1417,1255328099660705794
0,1417,1254953481170894851
0,1417,1254789650293461004
0,1417,1254727944976715776
0,1417,1254527210410651648
0,1417,1254149465948278785
0,1417,1253722261191831552
0,1417,1253534233533886464
0,1417,1253489656785768449
0,1417,1253473807207104517
0,1417,1253420162000158732
0,1417,1253345805446119434
0,1417,1253324557915582464
0,1417,1253322956220108800
0,1417,1253277593027182592
0,1417,1253225857860108288
0,1417,1253092495644413954
0,1417,1253005673484484608
0,1417,1252970641042464772
0,1417,1252970575951249409
0,1417,1252962352435265538
0,1417,1252749207343153153
0,1417,1252685815010000898
0,1417,1252666122672861184
0,1417,1252650947035062272
0,1417,1252632382676574209
0,1417,1252607797247819776
0,1417,1252310500735627266
0,1417,1251921262772916224
0,1417,1251777534947188736
0,1417,1251588208628043776
0,1417,1251562727279075328
0,1417,1251456903193952258
0,1417,1251347226682707970
0,1417,1251325416142503936
0,1417,1251323096340082690
0,1417,1251320052399460355
0,1417,1251319911676289024
0,1417,1251319470968242176
0,1417,1251269882810732544
0,1417,1251191202797494276
0,1417,1251149434282369030
0,1417,1251129533073424384
0,1417,1251068950311469056
0,1417,1250900282642436096
0,1417,1250884508787904513
0,1417,1250746939546783745
0,1417,1250197967086260225
0,1417,1250185144922714115
0,1417,1250144097064517632
0,1417,1249833943878127616
0,1417,1249797030672830464
0,1417,1249754146665889797
0,1417,1249625341624225794
0,1417,1249336744178262016
0,1417,1249233913769267202
0,1417,1249056783668326402
0,1417,1248915961836642304
0,1417,1248794839933542400
0,1417,1248678996834955265
0,1417,1248675356711817222
0,1417,1248654787459141633
0,1417,1248627378965766145
0,1417,1248627125118095362
0,1417,1248627025226670080
0,1417,1248582313774067713
0,1417,1248506033682563074
0,1417,1248425520380829697
0,1417,1248318673233862662
0,1417,1248284583071830018
0,1417,1248154051281211394
0,1417,1248151038592417792
0,1417,1248027870401871874
0,1417,1248026658067668993
0,1417,1247947450347917312
0,1417,1247902205207646211
0,1417,1247551043132669954
0,1417,1247531930712588291
0,1417,1247209965976248321
0,1417,1247193553668841472
0,1417,1247192516543250432
0,1417,1247070418441142279
0,1417,1246890533450063873
0,1417,1246840783271010310
0,1417,1246804986098376705
0,1417,1246762227035713537
0,1417,1246756100134899714
0,1417,1246704386606325760
0,1417,1246528061711015936
0,1417,1246449189233590274
0,1417,1246224503862001664
0,1417,1246172127432237058
0,1417,1246160204569460737
0,1417,1246112963083329537
0,1417,1246092640225017858
0,1417,1246078332376174593
0,1417,1245960077359579136
0,1417,1245866387521691649
0,1417,1245828206847856640
0,1417,1245802699679023104
0,1417,1245762002418532352
0,1417,1245750226012512256
0,1417,1245742658099662850
0,1417,1245535465173856256
0,1417,1245533210471272448
0,1417,1245494145344561155
0,1417,1245426960433647619
0,1417,1245418493765443584
0,1417,1245411599294189569
0,1417,1245388731814514688
0,1417,1245377201689653248
0,1417,1245239731266306048
0,1417,1245154923588857861
0,1417,1245092295088766978
0,1417,1245059635494690817
0,1417,1245019250558930944
0,1417,1245014944392699905
0,1417,1244997382552449027
0,1417,1244982070335528961
0,1417,1244973507626151937
